512,10.900775909423828,10.850980758666992,10.496471405029297,9.979936599731444,9.078466415405272,6.903095245361328,5.701409339904785,4.199443340301514,3.659094095230103,3.429069995880127,3.305377960205078,10.830686569213867,10.770393371582031,10.387880325317385,9.933807373046877,9.041290283203123,6.897161483764648,5.698474884033203,4.156173706054688,3.6058926582336426,3.38472843170166,3.37164044380188,10.852983474731444,10.775653839111328,10.37413215637207,9.952066421508787,9.046197891235352,6.864738464355469,5.702897548675537,4.108857154846191,3.548518180847168,3.362651824951172,3.215728521347046,10.750640869140623,10.63705825805664,10.207372665405272,9.847308158874512,8.985769271850586,6.8784027099609375,5.7640380859375,4.086620330810547,3.4862775802612305,3.214367151260376,3.0914552211761475,10.711841583251951,10.562681198120115,10.103408813476562,9.776652336120604,8.939618110656738,6.893689155578613,5.780185699462891,4.109911918640137,3.452356100082397,3.176943063735962,3.040069580078125,10.648388862609863,10.496386528015137,10.070734024047852,9.76659870147705,8.955490112304688,6.914345741271973,5.794922351837158,4.121524810791016,3.4105005264282227,3.111422538757324,2.962583303451538
768,10.87452507019043,10.7841796875,10.221555709838867,9.566633224487305,8.400260925292969,6.564150810241699,5.449127197265625,3.968462705612183,3.478060722351074,3.246434211730957,3.127582311630249,10.861788749694824,10.746706008911133,10.129379272460938,9.526963233947754,8.35371208190918,6.54140043258667,5.459786415100098,3.930864334106445,3.4692223072052,3.22456169128418,3.0805954933166504,10.822945594787598,10.680541038513184,10.035051345825195,9.488401412963867,8.34453010559082,6.560220718383789,5.474133014678955,3.936491966247559,3.4274721145629883,3.1781234741210938,3.0617003440856934,10.703460693359377,10.491188049316406,9.81557559967041,9.398870468139648,8.276033401489258,6.586050987243652,5.550915718078613,3.904700517654419,3.3515241146087646,3.0782158374786377,2.9340782165527344,10.589146614074709,10.371755599975586,9.75900650024414,9.350944519042969,8.278081893920898,6.5798540115356445,5.54102897644043,3.894052982330322,3.332283496856689,3.041626453399658,2.872537136077881,10.54975700378418,10.307269096374512,9.717905044555664,9.338504791259766,8.283037185668945,6.598405838012695,5.568429470062256,3.894157886505127,3.280338287353516,2.9823150634765625,2.827261447906494
960,10.838693618774414,10.702219009399414,9.955713272094728,9.251585006713867,7.982941150665283,6.448254585266113,5.334870338439941,3.8754515647888175,3.428151607513428,3.1849265098571777,3.052281379699707,10.824224472045898,10.664260864257812,9.927823066711426,9.304491996765137,8.020478248596191,6.44359302520752,5.348986625671387,3.854045629501343,3.3783321380615234,3.136683940887451,3.00369644165039,10.784626960754396,10.591442108154297,9.797743797302246,9.224315643310549,7.970271587371826,6.452443599700928,5.369598388671875,3.8250231742858887,3.3494527339935303,3.1054134368896484,2.9638233184814453,10.61945343017578,10.331008911132812,9.570996284484863,9.159345626831056,7.957277774810791,6.4748945236206055,5.438864231109619,3.825490713119507,3.294419765472412,3.006432056427002,2.858958959579468,10.478293418884276,10.192241668701172,9.476881980895996,9.086304664611816,7.906279563903809,6.476864814758301,5.455988883972168,3.804138422012329,3.255218982696533,2.9851574897766118,2.833991765975952,10.258434295654297,9.97218132019043,9.348260879516602,9.03168487548828,7.913993835449219,6.47944450378418,5.5206403732299805,3.787627696990967,3.1693952083587646,2.9593043327331543,2.784267902374268
1024,10.84351634979248,10.68950653076172,9.86587905883789,9.159929275512695,7.875741004943848,6.417348861694336,5.306429386138916,3.856102705001831,3.406082391738892,3.1632635593414307,3.031315565109253,10.832818031311035,10.655563354492188,9.84385108947754,9.200154304504396,7.912465572357178,6.413064479827881,5.324483394622803,3.838364362716675,3.368530035018921,3.100277900695801,2.967096328735352,10.727811813354492,10.526291847229004,9.723051071166992,9.14653778076172,7.875133514404297,6.429829120635986,5.34291934967041,3.814853191375733,3.3319523334503174,3.088001251220703,2.9482929706573486,10.489919662475586,10.181365966796877,9.410652160644531,9.001513481140137,7.808129787445068,6.444557189941406,5.439716339111328,3.770761966705322,3.249394178390503,2.981410026550293,2.8279311656951904,10.472558975219728,10.168020248413086,9.45257568359375,9.063516616821287,7.857147216796875,6.483651161193848,5.388904094696045,3.778266429901123,3.2360634803771973,2.956998348236084,2.7917964458465576,10.187971115112305,9.922159194946287,9.350513458251951,8.973577499389648,7.844054222106934,6.474626541137695,5.484964370727539,3.761798858642578,3.151428699493408,2.9409661293029785,2.766562223434448
1600,10.88366413116455,10.603060722351074,9.461827278137209,8.726484298706055,7.45029354095459,6.293023109436035,5.196150302886963,3.7247395515441895,3.264069080352783,3.0012142658233643,2.8497745990753174,10.776552200317385,10.42935562133789,9.328826904296877,8.66115665435791,7.389344692230225,6.321995258331299,5.169617176055908,3.69744873046875,3.2256600856781006,2.983707904815674,2.829873323440552,10.678424835205078,10.29096221923828,9.29069995880127,8.673744201660156,7.419675827026367,6.308562278747559,5.194730281829834,3.709655284881592,3.207266330718994,2.939771890640259,2.773897409439087,10.373775482177734,9.914950370788574,9.135799407958984,8.706843376159668,7.28372049331665,6.354329586029053,5.2713117599487305,3.651794672012329,3.162800073623657,2.877915859222412,2.7023229598999023,10.168416976928713,9.72042179107666,9.07228946685791,8.642736434936523,7.338105201721191,6.378114700317383,5.277003765106201,3.648482799530029,3.1385817527771,2.853107213973999,2.6608810424804688,9.878868103027344,9.592066764831545,9.08985424041748,8.688592910766602,7.357698917388916,6.374277591705322,5.386950492858887,3.647235870361328,3.147141456604004,2.830786228179932,2.590216636657715
